,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
627,56.57400575,-0.413699345,4.300679534,5,272.0999868,185.9549917,7,2,1,424,664,320,1.63E-16,70.82984196,8,9,2018
628,54.68283644,3.212643636,6.850165319,4,267.9462335,211.9714267,6,9,0.5,932,743,545,6.15E-12,82.03370166,9,9,2018
629,48.68997763,2.311346849,7.411255832,6,261.5700938,121.4575498,7,2,1,443,504,984,5.35E-56,58.52278756,10,9,2018
630,68.95556473,0.994094563,2.141220573,2,271.9994086,69.42320728,6,9,0.5,659,233,223,4.79E-05,75.0264468,11,9,2018
631,77.7418218,2.619425129,3.122508825,7,239.7717486,217.6811555,3,8,0.03,264,553,155,9.20E-69,67.97661052,12,9,2018
632,39.13941661,2.680661254,2.760356206,2,268.2428841,240.9294076,9,1,4,572,670,265,2.90E-07,70.15723722,13,9,2018
633,67.12107997,3.56480308,3.13327045,4,270.0088493,106.4485477,2,4,0.005,523,197,684,4.25E-87,70.73262558,14,9,2018
634,61.91999833,2.76874319,4.195186037,6,241.9280549,272.0187442,9,1,4,710,81,755,7.66E-09,64.82927868,15,9,2018
635,79.10883019,1.441404034,4.018561265,6,256.7773502,152.493009,4,6,0.1,923,600,155,1.18E-08,72.03380627,16,9,2018
636,60.64025842,0.670628166,3.924948376,6,255.411195,243.2238146,1,2,0.0002,490,515,229,1.91E-55,73.68876066,17,9,2018
637,68.72373375,3.325220639,6.185527975,3,276.2816824,238.4549317,7,2,1,376,695,12,5.60E-19,67.19941605,18,9,2018
638,70.16850692,2.262319132,2.163930969,7,277.4304979,232.5773932,3,8,0.03,797,624,994,3.46E-67,66.17219368,19,9,2018
639,49.7941088,2.162047907,4.205973003,7,310.1802754,165.679613,7,2,1,90,11,137,0.005551794,63.7794722,20,9,2018
640,77.606359,3.855389834,6.351240763,4,255.5329225,261.5607774,4,6,0.1,172,600,798,0,68.49094337,21,9,2018
641,50.30007109,1.266036579,6.193533909,7,271.5173753,153.1202764,8,4,2,133,443,203,8.10E-36,78.34849803,22,9,2018
642,63.2323386,3.45890626,3.701105439,4,223.0465329,202.3852137,5,3,0.25,496,439,498,1.41E-22,55.87004703,23,9,2018
643,63.18083481,2.510009241,2.192516361,5,212.244729,318.4317035,5,3,0.25,232,379,13,5.90E-29,68.80652933,24,9,2018
644,62.15359897,0.419894461,6.414066612,5,215.461379,188.1823235,5,3,0.25,282,500,345,9.13E-41,73.6044506,25,9,2018
645,66.78743092,1.945571715,5.022519128,7,256.0454712,88.72281334,2,4,0.005,442,44,308,2.82E-15,61.67905799,26,9,2018
646,76.3865617,7.40593606,4.185193049,2,222.2122061,305.0396685,7,2,1,883,53,58,0.000129076,80.80107161,27,9,2018
647,57.74388683,0.95857322,6.625302486,1,267.7726894,161.2778526,4,6,0.1,888,258,256,4.41E-06,55.5463879,28,9,2018
648,64.2726646,3.206659184,4.376885068,7,290.0145084,276.3111586,2,4,0.005,137,565,812,0,76.86209025,29,9,2018
649,60.12743286,2.867560301,5.226159946,7,260.590547,232.2047575,5,3,0.25,913,935,46,1.39E-12,79.95942591,30,9,2018
650,69.57592406,2.037057075,5.927184123,2,236.4561249,78.70116568,3,8,0.03,598,308,240,1.90E-09,54.10436437,31,9,2018
651,68.81648179,1.461336727,5.394486727,5,260.6053679,101.6647811,9,1,4,631,969,579,3.00E-11,69.57873674,1,10,2018
652,73.17833455,4.026971751,6.197612149,6,240.912088,227.4882958,1,2,0.0002,885,25,229,1.73E-05,89.66511719,2,10,2018
653,67.32718429,4.70134286,7.451575752,2,251.1512735,114.2254026,5,3,0.25,695,417,911,1.57E-36,51.77034961,3,10,2018
654,53.98858555,3.372794988,2.085615238,1,287.8905752,123.6856061,3,8,0.03,206,125,391,2.48E-82,50.88854078,4,10,2018
655,65.06945809,2.63127588,5.298721325,5,231.0331325,185.6941304,8,4,2,260,525,400,7.64E-24,68.05248277,5,10,2018
656,62.18347625,4.889660583,5.7847766,5,216.6776552,334.1913359,5,3,0.25,896,511,338,2.62E-08,80.61494407,6,10,2018
657,37.18127413,2.21163646,7.397159758,1,231.5012094,131.3560319,1,2,0.0002,873,738,482,6.88E-56,73.37831148,7,10,2018
658,52.01093417,3.563198357,7.725183322,2,222.7479109,50.80797516,9,1,4,126,375,826,6.57E-171,74.52613289,8,10,2018
659,55.42760006,2.643896588,5.042325355,3,217.9143492,137.8217676,8,4,2,982,452,805,1.25E-09,56.09718543,9,10,2018
660,64.08783971,4.983050514,4.899575142,3,226.1197903,257.1186105,7,2,1,786,654,716,2.14E-14,74.24250515,10,10,2018
661,62.21421232,1.852118874,1.954581196,2,251.7679793,239.3944834,5,3,0.25,237,871,349,3.22E-124,59.36552758,11,10,2018
662,62.059978,3.036164991,8.2707142,7,249.3016161,234.1781656,3,8,0.03,629,414,703,5.62E-49,93.5873074,12,10,2018
663,54.74093041,7.233781545,6.43045311,5,248.0601255,208.0260882,3,8,0.03,307,920,395,6.80E-172,74.32614607,13,10,2018
664,56.42041616,2.135663956,5.070886355,2,223.3704387,223.9419654,2,4,0.005,924,411,672,2.18E-33,74.00855135,14,10,2018
665,64.41570822,4.1544216,4.976801816,1,241.6434085,97.94167548,8,4,2,148,501,650,7.53E-137,61.88832306,15,10,2018
666,53.30925796,2.228070945,2.019415612,6,240.6590459,129.1903688,8,4,2,747,829,624,1.86E-11,54.65776391,16,10,2018
667,64.44645897,1.936327819,5.01649242,7,235.3121399,177.4056097,9,1,4,881,239,249,2.44E-05,85.49920177,17,10,2018
668,75.81502744,5.141068678,3.943496714,6,281.0450611,101.7521541,3,8,0.03,203,787,649,0,57.88166196,18,10,2018
669,70.50499097,4.036113987,4.427945745,2,223.8983658,270.4738722,1,2,0.0002,743,528,666,2.09E-93,59.99503175,19,10,2018
670,61.9524981,3.070658553,3.164125511,7,233.3044706,212.4915738,5,3,0.25,710,674,820,7.12E-33,64.77036857,20,10,2018
671,53.21894246,0.086593271,3.879032672,0,239.0827178,225.9928432,1,2,0.0002,680,705,237,2.09E-52,64.57291907,21,10,2018
672,56.70582624,1.390014589,4.785872222,4,248.4829471,278.021497,1,2,0.0002,28,621,490,0,69.85633293,22,10,2018
673,71.71160742,2.931284946,4.243395618,6,276.1591927,183.2163061,3,8,0.03,339,155,434,1.48E-43,61.99748772,23,10,2018
674,47.98047047,0.348577742,3.307031272,6,278.4283018,225.5223766,7,2,1,387,738,888,1.87E-66,88.04474872,24,10,2018
675,43.59868993,4.591309611,5.536619954,6,267.8829896,190.3444687,8,4,2,361,61,361,6.90E-08,54.28627195,25,10,2018
676,76.08788638,1.051100775,1.772081652,3,218.162301,312.0625273,9,1,4,599,308,476,1.99E-06,72.22887826,26,10,2018
677,48.32413429,3.883230197,3.348195933,1,235.626935,136.9359511,6,9,0.5,204,343,836,4.29E-228,60.24820543,27,10,2018
678,40.05800873,5.586246343,5.448479509,5,214.1811524,166.1466013,6,9,0.5,591,454,667,2.92E-22,66.66740877,28,10,2018
679,64.92114613,2.127280207,7.532500026,7,255.4633678,202.8405502,7,2,1,473,931,66,3.12E-20,82.7907257,29,10,2018
680,53.18089894,1.615297686,5.905306789,5,258.6643776,264.4521868,7,2,1,176,584,645,1.60E-154,78.95354423,30,10,2018
681,65.58600798,2.487178236,4.859385466,4,255.6807643,174.5576107,9,1,4,211,284,281,2.03E-09,77.01633133,31,10,2018
682,53.535119,1.904066629,3.203977109,7,239.3110148,204.9761001,4,6,0.1,88,128,692,0,78.17794332,1,11,2018
683,49.94628883,3.018038518,3.769082146,5,213.3346745,247.6753997,5,3,0.25,836,11,161,0.000170326,71.72020433,2,11,2018
684,53.92970784,1.537594979,6.085287027,1,265.7337144,163.115148,1,2,0.0002,746,443,916,9.54E-165,78.67125299,3,11,2018
685,47.50532708,4.823541416,5.957632504,6,248.9578515,135.7481094,4,6,0.1,364,913,863,6.93E-200,47.22160678,4,11,2018
686,65.25110177,4.945757193,6.701381022,3,241.6566855,279.0411424,5,3,0.25,628,410,60,7.88E-08,81.38044987,5,11,2018
687,70.72618548,2.325992127,5.503536179,2,274.1703019,260.2604839,8,4,2,654,971,970,2.39E-24,85.6548421,6,11,2018
688,49.24751003,4.338007674,3.81057053,1,211.0120098,221.0973358,3,8,0.03,678,759,789,2.39E-66,79.32102253,7,11,2018
689,54.75603788,1.905156917,5.227192737,1,248.1372805,157.2371318,4,6,0.1,959,141,915,2.36E-26,69.87769584,8,11,2018
690,61.06206228,2.326953564,3.275992746,1,207.9965543,147.8645834,6,9,0.5,146,997,795,0,60.97507066,9,11,2018
691,63.03095914,2.500794067,3.278189019,3,256.0929382,228.5899683,4,6,0.1,870,852,485,1.56E-19,78.61583811,10,11,2018
692,75.45498538,5.083737483,1.205411876,7,253.8987942,195.8791048,2,4,0.005,897,657,344,7.36E-20,74.94473628,11,11,2018
693,65.10466202,3.447112391,6.84517151,4,199.5773551,255.7132114,1,2,0.0002,290,924,370,0,88.45335895,12,11,2018
694,61.70593501,3.201393615,2.543036137,4,282.5329644,229.2967704,2,4,0.005,644,146,858,2.65E-96,61.91185659,13,11,2018
695,44.78281132,4.410779269,3.987029532,1,225.0816911,256.2813257,8,4,2,26,135,883,0,76.7057534,14,11,2018
696,41.43835037,4.376928478,3.832638774,2,214.9507162,244.4210543,1,2,0.0002,288,863,656,0,70.84708116,15,11,2018
697,52.87568375,2.975466367,3.347894448,4,200.6944854,81.74143653,5,3,0.25,122,468,691,0,58.51103697,16,11,2018
698,74.61963886,1.114163391,4.844656005,3,234.3960151,228.4136886,8,4,2,122,795,889,0,66.68442068,17,11,2018
699,64.15275855,3.254320256,2.649237935,2,259.1683672,176.5705179,8,4,2,871,46,776,2.89E-09,57.91479267,18,11,2018
700,63.49445158,0.752330214,7.371127952,0,254.070588,337.7168644,1,2,0.0002,565,704,205,8.67E-72,76.01736185,19,11,2018
701,73.36227226,4.507198599,4.288770758,3,222.663066,191.0388244,3,8,0.03,291,981,422,3.29E-219,81.59068234,20,11,2018
702,75.35621688,5.045903698,3.792439851,2,237.8605633,321.4202098,4,6,0.1,362,608,822,1.78E-150,84.08222265,21,11,2018
703,57.6998359,4.609775071,4.723065266,3,249.1331669,125.9161474,7,2,1,767,100,195,7.54E-05,57.90488504,22,11,2018
704,74.32906872,5.901098511,2.597786113,6,263.9585005,360.1848951,6,9,0.5,887,487,297,1.28E-06,75.91703281,23,11,2018
705,45.17346677,3.408047845,5.610514869,3,194.8771429,161.3642549,9,1,4,132,582,849,9.28E-184,79.68832321,24,11,2018
706,65.99672229,0.976249256,0.82180507,7,217.0558985,92.9944881,9,1,4,894,73,813,2.45E-07,83.91290378,25,11,2018
707,51.48078713,0.269457699,3.490005219,4,196.5680279,345.3351038,4,6,0.1,34,880,508,0,61.63524856,26,11,2018
708,65.21677586,4.802336501,7.846963526,5,249.9954157,145.1582143,8,4,2,580,645,104,4.12E-08,55.49060939,27,11,2018
709,56.42522503,2.131938392,5.691178166,7,297.6030874,159.6200548,2,4,0.005,231,586,744,0,59.55310547,28,11,2018
710,71.10279194,1.524359908,5.474954269,5,245.3831409,164.3750598,9,1,4,78,436,615,3.21E-247,65.70410158,29,11,2018
711,42.31197849,3.89702309,3.501068132,2,252.5381455,293.1691244,1,2,0.0002,180,322,887,0,74.09103846,30,11,2018
712,44.48083859,3.95067037,4.923319716,2,240.3383441,167.2814368,8,4,2,420,293,317,1.97E-07,58.03452851,31,11,2018
713,51.9215388,2.508780999,1.624912213,1,265.6089747,277.4856764,8,4,2,289,574,933,2.10E-78,92.86245849,1,12,2018
714,54.03000241,1.428960993,5.454086526,5,223.8143667,289.0784932,5,3,0.25,597,616,41,8.69E-13,77.28130714,2,12,2018
715,44.61919237,3.137921573,6.219895641,0,238.3497852,352.2327389,2,4,0.005,190,967,110,0,92.87514901,3,12,2018
716,59.03844707,3.380935174,2.737066375,5,294.0959152,174.3015562,4,6,0.1,382,133,41,1.94E-06,67.25187848,4,12,2018
717,68.22254675,5.028879976,4.007758616,0,267.3360978,160.4422946,4,6,0.1,291,774,618,1.82E-167,69.86827081,5,12,2018
718,60.10240346,3.035498364,7.228780121,4,249.345336,181.4494123,5,3,0.25,710,356,468,1.11E-11,57.03838863,6,12,2018
719,50.04774451,-0.183297927,3.755228307,6,258.7970801,164.1254829,9,1,4,349,487,410,9.70E-11,64.87930736,7,12,2018
720,67.26086134,6.438763972,3.608796891,4,222.2175579,254.9284123,4,6,0.1,723,524,854,8.18E-42,83.37918358,8,12,2018
721,61.23409352,3.461978495,6.008195376,7,265.4389479,182.5436498,5,3,0.25,423,359,266,8.54E-12,76.28372417,9,12,2018
722,48.6854012,3.400067477,4.633604505,6,260.3922577,187.7696672,9,1,4,977,384,756,1.15E-07,58.73710735,10,12,2018
723,63.37115464,2.991412057,4.939357975,7,264.2239335,148.7418151,4,6,0.1,331,552,86,5.05E-33,76.94305203,11,12,2018
724,61.18497451,-0.93473348,4.080561318,4,266.3143283,153.2557087,5,3,0.25,437,647,155,2.25E-20,68.38720304,12,12,2018
725,49.20186948,2.809212323,4.713932035,2,250.1539299,344.1527887,2,4,0.005,884,209,997,2.16E-74,71.43758041,13,12,2018
726,52.57128794,0.856391648,3.377596523,4,231.9945613,272.5999426,4,6,0.1,472,968,990,1.91E-154,72.85811564,14,12,2018
727,66.94364703,2.064795057,4.117041038,2,287.2987656,126.1221347,3,8,0.03,155,934,848,0,62.4817058,15,12,2018
728,52.93786631,2.766049633,4.176896825,1,253.9878296,177.9364532,3,8,0.03,99,958,48,0,91.47433749,16,12,2018
729,58.44478728,0.085564478,5.2145977,1,272.9297396,295.4348787,2,4,0.005,361,330,31,4.72E-28,74.33439136,17,12,2018
730,61.7576115,4.179604091,1.465319067,2,255.3794503,171.0548276,1,2,0.0002,636,148,32,2.16E-08,58.14218379,18,12,2018
731,59.04217032,2.235130847,4.53549459,5,257.6364693,160.7089354,8,4,2,879,421,871,1.74E-11,52.00248434,19,12,2018
732,34.11132018,3.240559147,6.116474122,2,280.8787504,101.4686061,9,1,4,48,929,647,0,61.17858654,20,12,2018
733,67.68640081,2.03204047,6.160084388,6,243.3990196,154.2352767,7,2,1,943,246,347,7.49E-06,82.93802834,21,12,2018
734,63.40395056,2.298620272,1.524113417,0,239.7144329,123.0315506,5,3,0.25,75,853,555,0,64.64026568,22,12,2018
735,59.02349798,1.061365863,4.340113786,4,249.7116143,258.3291419,2,4,0.005,687,67,608,1.01E-38,83.12131552,23,12,2018
736,61.78891361,4.035043075,3.212341281,2,208.8621492,203.2073818,6,9,0.5,89,459,354,1.13E-262,77.15153221,24,12,2018
737,59.35925053,2.426738183,2.71020712,2,256.2328643,75.83961842,1,2,0.0002,627,725,412,1.31E-86,60.68933914,25,12,2018
738,61.36997059,4.063660835,4.899849736,7,244.5110602,272.9852852,4,6,0.1,162,749,583,0,70.45610283,26,12,2018
739,66.41048691,-1.839885675,6.407279267,1,201.3197315,155.8142096,1,2,0.0002,277,93,938,0,66.6186898,27,12,2018
740,59.67076761,3.587392594,5.804285129,0,245.236213,243.9306304,7,2,1,725,234,565,1.26E-09,84.44938658,28,12,2018
741,45.96985948,2.503679156,2.143360997,2,240.8095024,267.4153994,2,4,0.005,552,225,876,3.28E-138,88.33228476,29,12,2018
742,63.04417075,2.047649613,2.589404527,6,250.9011638,249.2279708,3,8,0.03,302,544,810,1.03E-285,77.31301031,30,12,2018
743,62.44660326,4.321841811,3.543179428,7,242.2489146,219.6027634,6,9,0.5,687,799,724,6.06E-25,55.79014457,31,12,2018
744,60.67321589,1.838187392,5.679858918,2,259.3158408,98.55379777,7,2,1,510,359,335,2.10E-08,79.49395439,1,1,2019
745,57.1125806,2.574009062,4.659764234,4,278.0629561,312.7694602,3,8,0.03,189,875,982,0,79.803807,2,1,2019
746,60.10471106,3.75388381,4.894656124,3,241.9680649,249.1244396,8,4,2,798,80,537,4.31E-07,72.10643631,3,1,2019
747,66.6336283,1.457051116,4.663042305,3,259.6872023,274.8106186,2,4,0.005,300,789,582,0,68.04142917,4,1,2019
748,58.07596105,1.157500628,4.51097964,7,255.2976143,174.9025382,4,6,0.1,794,478,736,8.00E-27,85.02470781,5,1,2019
749,56.28371411,2.678564569,2.932783908,0,243.4295514,232.0598061,5,3,0.25,410,177,693,6.36E-49,65.90986909,6,1,2019
750,63.05728858,2.739899759,4.564529085,1,229.4116697,107.9591547,3,8,0.03,459,34,800,3.59E-102,56.72929575,7,1,2019
751,68.67010697,3.260767627,4.522699045,4,261.1162993,288.0601615,4,6,0.1,617,703,926,4.06E-71,78.44903786,8,1,2019
752,60.46255984,3.512403383,7.32862788,4,288.4237376,258.4573395,5,3,0.25,195,850,706,0,71.00570812,9,1,2019
753,73.63438483,1.169651128,3.826671721,5,271.2475801,325.0535524,4,6,0.1,806,828,189,2.83E-15,71.96206876,10,1,2019
754,54.01347644,4.003407266,1.784082126,1,293.2257718,263.5577418,5,3,0.25,977,925,676,3.14E-18,76.70022999,11,1,2019
755,58.44239602,4.113862602,4.067997575,4,218.4194019,99.25357701,7,2,1,735,931,788,5.01E-21,39.97053254,12,1,2019
756,57.97503968,5.464055122,5.746735419,2,244.6971371,210.7432718,8,4,2,286,793,21,6.51E-26,74.80661533,13,1,2019
757,70.27889065,2.895759039,3.838106334,0,209.5439187,235.566505,3,8,0.03,213,386,488,2.25E-182,71.20565771,14,1,2019
758,53.37969735,0.839756171,5.099208404,7,237.8648142,288.6241691,7,2,1,834,251,321,7.50E-06,70.34664115,15,1,2019
759,49.75916121,2.366952086,4.837332077,7,247.9364157,259.9010285,4,6,0.1,828,865,420,1.00E-19,68.33836876,16,1,2019
760,54.82612899,3.01814791,3.097048621,6,251.9743406,223.5500811,2,4,0.005,684,347,600,1.74E-43,61.26242765,17,1,2019
761,58.33756618,2.521625483,5.21212794,2,241.1176409,297.0960947,4,6,0.1,145,527,186,4.68E-145,84.48326338,18,1,2019
762,70.96079269,3.551546286,4.34640207,7,275.7274657,319.5347103,1,2,0.0002,406,972,659,0,78.7997923,19,1,2019
763,60.5422716,4.065902491,4.682147356,3,249.06958,97.38830348,4,6,0.1,989,881,375,1.05E-14,54.00073409,20,1,2019
764,67.94725355,3.105445631,4.664970823,7,204.4774659,226.2342858,9,1,4,716,577,67,7.04E-06,66.75308443,21,1,2019
765,51.54090877,4.396520794,5.901101244,7,255.5283185,170.4837595,7,2,1,388,840,71,2.18E-23,67.62736841,22,1,2019
766,53.28546475,2.35644734,6.020146356,0,236.1459384,144.635148,8,4,2,173,71,8,2.83E-08,65.04063628,23,1,2019
767,56.74090776,3.175084677,4.036275302,0,272.8979851,217.8442025,5,3,0.25,437,293,997,9.13E-99,66.49869399,24,1,2019
768,68.85493119,3.286725043,5.309270739,6,247.4456274,130.8059205,9,1,4,46,524,236,5.25E-239,70.82522802,25,1,2019
769,60.41111083,4.151167391,3.73582924,7,285.0500591,178.3394819,3,8,0.03,380,408,790,5.40E-160,87.02198331,26,1,2019
770,72.51377399,3.911914006,5.846092965,1,218.6816884,103.9105174,5,3,0.25,934,285,357,1.17E-06,69.2883036,27,1,2019
771,63.40293929,2.65946905,4.832725395,3,246.5671968,281.7548059,3,8,0.03,41,609,118,0,66.22167118,28,1,2019
772,71.75540856,3.40771618,5.199373976,2,246.6463685,221.1241153,4,6,0.1,206,71,364,6.86E-46,91.37544124,29,1,2019
773,58.64170609,4.387611305,3.393410067,4,214.6521365,158.6431477,8,4,2,189,51,759,8.20E-96,71.438523,30,1,2019
774,48.79714438,5.702091312,2.267347415,2,269.6785614,174.7892102,1,2,0.0002,42,318,295,0,69.55018686,31,1,2019
775,70.54596503,5.549293469,5.754441694,7,282.0889144,260.6022679,1,2,0.0002,552,90,321,2.95E-20,50.50723306,1,2,2019
776,68.92078532,5.383433813,5.946027914,4,224.9442478,328.7206593,3,8,0.03,624,700,832,3.14E-81,68.94632194,2,2,2019
777,39.66366888,0.584182327,6.560059137,5,215.3894563,295.2905126,3,8,0.03,494,785,506,1.72E-68,54.97014931,3,2,2019
778,72.95647035,4.145589366,4.352374488,1,207.2480906,377.5652086,1,2,0.0002,535,656,314,1.32E-82,75.39080024,4,2,2019
779,65.93574309,4.422300109,4.781795437,5,243.5960882,236.6027645,6,9,0.5,326,42,201,0.000113128,79.5501153,5,2,2019
780,56.99602137,3.041937764,4.843233757,0,258.4443761,227.7788464,3,8,0.03,590,74,155,0.000313079,66.57113825,6,2,2019
781,51.95542646,3.220296154,4.960808824,7,268.2178069,142.7969552,6,9,0.5,863,805,504,6.85E-13,77.82971966,7,2,2019
782,65.72667719,2.834307453,6.368808014,3,275.5322336,165.0264408,4,6,0.1,97,629,141,0,74.20483302,8,2,2019
783,84.43455449,0.288927983,5.467307492,2,205.5008065,246.8108665,1,2,0.0002,887,438,251,1.71E-16,69.56166783,9,2,2019
784,62.69556408,4.069792953,6.467617883,7,292.6002442,256.5463264,1,2,0.0002,615,112,918,6.87E-221,77.90673357,10,2,2019
785,63.51203179,2.233441369,4.81701126,6,278.8262283,218.2429057,7,2,1,668,788,602,2.33E-16,54.6882977,11,2,2019
786,44.25834891,3.076461692,5.508087789,2,256.1303776,157.9276499,4,6,0.1,96,526,457,0,75.82903762,12,2,2019
787,77.86430665,3.505804517,3.896076628,7,275.067522,239.7318138,4,6,0.1,1000,751,73,3.04E-10,64.90220591,13,2,2019
788,62.52779135,2.839303703,2.402726146,4,260.7416092,265.1830261,4,6,0.1,637,174,254,8.67E-06,82.17565717,14,2,2019
789,69.03335421,1.14199069,6.285647904,7,238.0461321,299.8702012,5,3,0.25,581,970,785,1.06E-54,62.85065583,15,2,2019
790,56.06438601,3.731137367,4.966177077,6,281.9612065,265.7190786,7,2,1,653,704,602,8.97E-16,80.33686192,16,2,2019
791,65.22352492,3.357215144,3.717419859,2,250.5918364,221.0501107,9,1,4,510,445,546,3.85E-09,66.66705771,17,2,2019
792,58.27249497,2.769218829,4.929709933,6,229.6768398,201.1272255,5,3,0.25,361,959,322,2.49E-63,64.34223211,18,2,2019
793,56.94818618,3.041372546,6.219812554,5,293.8897838,150.982084,3,8,0.03,851,998,428,1.59E-30,55.13235911,19,2,2019
794,57.69235121,4.012459819,1.387891405,0,235.2734715,152.9292676,3,8,0.03,32,666,241,0,65.38760857,20,2,2019
795,61.44866922,3.350069152,2.743289915,2,221.3711631,323.6629054,3,8,0.03,612,997,745,6.35E-90,64.28358009,21,2,2019
796,57.85863303,0.791421031,6.124165935,6,235.9282752,300.2198542,6,9,0.5,788,628,178,2.54E-08,75.47187575,22,2,2019
797,68.38960786,-1.4570475,5.541869455,0,255.7931311,219.5856133,3,8,0.03,824,283,192,3.33E-06,60.39734253,23,2,2019
798,53.40444791,4.645760756,4.440861672,7,232.8412392,214.752766,8,4,2,690,862,822,2.44E-17,72.56968824,24,2,2019
799,72.23913164,0.45323625,5.487234338,1,258.1871831,132.2978072,3,8,0.03,286,685,149,5.09E-89,50.71027735,25,2,2019
800,69.18183672,3.683971476,4.467440643,5,272.9735168,236.9093852,1,2,0.0002,529,387,784,5.73E-227,52.23510808,26,2,2019
801,57.95797684,4.063755608,8.581034552,7,249.6480871,241.9371146,7,2,1,136,925,109,7.97E-190,71.91598927,27,2,2019
802,70.40923905,0.707509621,3.510623675,1,216.4074762,132.9032041,6,9,0.5,496,8,797,1.72E-35,45.87359476,28,2,2019
803,52.44844625,2.015359707,6.57536152,5,246.8537035,198.4415131,3,8,0.03,787,508,38,3.64E-11,60.04597113,29,2,2019
804,58.40326934,2.660361023,3.734605244,2,191.5794766,224.4571273,2,4,0.005,190,459,554,0,38.96183757,30,2,2019
805,61.41776625,3.463419813,4.575422914,5,240.9298441,99.23481957,6,9,0.5,255,841,421,1.72E-87,54.7056128,31,2,2019
806,52.40791766,4.428504967,4.791910576,6,267.6950903,346.6187061,8,4,2,436,786,238,1.16E-13,78.29445111,1,3,2019
807,60.3750713,2.948312555,4.786729849,5,217.0396569,143.6055459,6,9,0.5,270,274,410,3.53E-28,67.71584848,2,3,2019
808,69.2052998,1.255268118,7.157903883,7,271.1354367,22.90788315,6,9,0.5,148,113,546,2.84E-144,62.41693961,3,3,2019
809,55.45944796,1.81932099,7.271315385,3,224.6617923,117.8390873,9,1,4,359,770,31,2.32E-12,67.6548799,4,3,2019
810,53.53555652,2.15314995,4.544990638,7,267.5127373,305.9543196,2,4,0.005,46,186,480,0,70.25951238,5,3,2019
811,48.18861443,2.688765951,4.927052838,2,297.3162687,116.1844369,2,4,0.005,607,37,886,3.86E-115,65.54108919,6,3,2019
812,54.46401294,2.723564242,4.251879439,5,250.3173031,297.4009016,6,9,0.5,598,232,641,6.84E-18,49.04825928,7,3,2019
813,72.20409118,4.698219742,4.002743972,7,223.5290778,183.8953357,7,2,1,595,41,120,0.000252567,92.05416454,8,3,2019
814,46.44298622,2.621661838,1.96574971,6,220.0377208,209.6310284,2,4,0.005,812,124,285,7.53E-07,73.66343729,9,3,2019
815,54.27966023,1.840024,3.401812826,1,261.2491391,129.5820917,5,3,0.25,109,930,465,0,80.16657784,10,3,2019
816,53.71541692,3.719981662,2.985656195,0,274.6269563,258.3910464,2,4,0.005,188,471,686,0,67.36314439,11,3,2019
817,78.62029661,-1.125995658,3.101299093,4,234.7596849,170.1450514,5,3,0.25,833,646,175,9.27E-09,70.47315396,12,3,2019
818,58.22019935,1.643968872,3.982223376,7,236.7186358,25.98489878,9,1,4,624,406,291,7.60E-06,54.04074872,13,3,2019
819,48.35773291,2.360246855,6.790928063,4,232.6173825,76.23957633,7,2,1,512,767,366,2.98E-16,69.99861393,14,3,2019
820,57.68812227,2.758872403,5.059451726,1,256.0066313,113.1075652,8,4,2,710,581,987,9.53E-19,76.80561699,15,3,2019
821,67.67838407,2.798438771,0.4802092,6,242.2148042,221.8591881,7,2,1,345,276,368,1.92E-11,62.93590644,16,3,2019
822,74.53642809,3.716426019,7.209381257,0,217.5579798,229.9416083,6,9,0.5,809,569,634,3.21E-14,66.73755641,17,3,2019
823,57.78930418,1.208727898,4.180393521,6,233.2653781,210.8431969,6,9,0.5,884,504,150,1.90E-06,71.8562703,18,3,2019
824,59.08551644,4.082064761,3.779678961,1,201.3752247,151.3115207,4,6,0.1,292,434,626,2.91E-119,73.31631191,19,3,2019
825,53.95262765,4.608472687,4.248720958,3,260.5402833,219.0021572,2,4,0.005,593,928,60,2.21E-61,73.20958209,20,3,2019
826,59.29175884,2.721435452,3.498228787,1,265.5467664,116.5936961,4,6,0.1,852,132,173,0.00014596,75.33996174,21,3,2019
827,72.45236166,3.990444078,6.373939837,1,202.9850639,224.3072679,2,4,0.005,819,429,292,3.53E-13,78.36225026,22,3,2019
828,68.83769685,-0.006139056,4.005363449,1,222.2399719,240.3117038,3,8,0.03,800,551,661,1.89E-31,80.60498678,23,3,2019
829,69.92621513,3.562941117,4.245973014,5,212.5272836,170.3755696,6,9,0.5,120,966,3,0,62.33963773,24,3,2019
830,67.78195974,2.691062534,4.820121701,7,246.2234348,221.2395125,4,6,0.1,693,94,792,1.01E-33,72.6696757,25,3,2019
831,42.12342848,1.440711713,6.381047153,4,184.2437831,140.8253825,5,3,0.25,645,712,162,9.62E-14,83.87228818,26,3,2019
832,75.78373698,3.128660541,4.708147818,2,216.0238448,169.8863156,8,4,2,28,447,913,0,60.02239362,27,3,2019
833,54.8500117,3.564944398,0.939353587,0,277.1981147,139.2119701,6,9,0.5,112,699,284,1.93E-254,90.34100009,28,3,2019
834,50.41717026,2.159021693,6.032516226,4,254.3000691,101.1338346,4,6,0.1,490,417,2,1.50E-13,59.12799556,29,3,2019
835,59.8695319,3.858031738,3.728899199,6,265.7856411,309.6801911,6,9,0.5,874,460,255,1.85E-06,83.12507262,30,3,2019
