,wind speed,Wind dir,long,lat,season,day,month,year,time,temp
3707,8.196946821533215,3.0,1.0,2.0,2.0,19.0,12.0,2026.0,7.0,47.0
3708,9.29677021976097,0.0,9.0,1.0,2.0,20.0,12.0,2026.0,8.0,75.0
3709,9.435131808601565,3.0,7.0,2.0,2.0,21.0,12.0,2026.0,9.0,57.5
3710,12.726142609281805,3.0,7.0,2.0,2.0,22.0,12.0,2026.0,10.0,75.0
3711,6.431151302981891,7.0,8.0,4.0,2.0,23.0,12.0,2026.0,11.0,68.5
3712,10.787166545717255,7.0,8.0,4.0,2.0,24.0,12.0,2026.0,12.0,75.0
3713,10.501097757270752,7.0,7.0,2.0,2.0,25.0,12.0,2026.0,13.0,68.5
3714,14.203914982225449,0.0,7.0,2.0,2.0,26.0,12.0,2026.0,14.0,63.5
3715,8.635353962142226,2.0,8.0,4.0,2.0,27.0,12.0,2026.0,15.0,47.0
3716,11.074678720109512,4.0,9.0,1.0,2.0,28.0,12.0,2026.0,16.0,68.5
3717,11.605548232995726,3.0,2.0,4.0,2.0,29.0,12.0,2026.0,17.0,55.5
3718,8.738951323474106,3.0,1.0,2.0,2.0,30.0,12.0,2026.0,18.0,45.5
3719,10.314959501999278,3.0,9.0,1.0,2.0,31.0,12.0,2026.0,19.0,75.0
3720,9.803500634617517,3.0,4.0,6.0,2.0,1.0,1.0,2027.0,20.0,38.0
3721,9.60339014837319,5.0,8.0,4.0,2.0,2.0,1.0,2027.0,21.0,57.5
3722,7.543753827582004,0.0,9.0,1.0,2.0,3.0,1.0,2027.0,22.0,71.5
3723,9.472594747344909,6.0,8.0,4.0,2.0,4.0,1.0,2027.0,23.0,63.5
3724,10.585314418002858,0.0,8.0,4.0,2.0,5.0,1.0,2027.0,24.0,75.0
3725,12.552412451419528,4.0,3.0,8.0,2.0,6.0,1.0,2027.0,0.0,45.5
3726,7.914020007777202,3.0,2.0,4.0,2.0,7.0,1.0,2027.0,1.0,34.5
3727,8.43101698595586,2.0,4.0,6.0,2.0,8.0,1.0,2027.0,2.0,34.5
3728,6.1135180839387235,2.0,5.0,3.0,2.0,9.0,1.0,2027.0,3.0,45.5
3729,10.253610052130993,2.0,4.0,6.0,2.0,10.0,1.0,2027.0,4.0,45.5
3730,7.7431582184438374,5.0,5.0,3.0,2.0,11.0,1.0,2027.0,5.0,45.5
3731,9.541663262493802,4.0,9.0,1.0,2.0,12.0,1.0,2027.0,6.0,75.0
3732,11.998443263195089,6.0,3.0,8.0,2.0,13.0,1.0,2027.0,7.0,68.5
3733,8.882537083985222,4.0,7.0,2.0,2.0,14.0,1.0,2027.0,8.0,75.0
3734,8.521167433784118,0.0,5.0,3.0,2.0,15.0,1.0,2027.0,9.0,57.5
3735,11.201301949971082,5.0,3.0,8.0,2.0,16.0,1.0,2027.0,10.0,38.0
3736,6.219766613904931,0.0,9.0,1.0,2.0,17.0,1.0,2027.0,11.0,57.5
3737,10.674190325134065,6.0,6.0,9.0,2.0,18.0,1.0,2027.0,12.0,68.5
3738,9.543362387336257,4.0,4.0,6.0,2.0,19.0,1.0,2027.0,13.0,63.5
3739,8.3353164964326,2.0,1.0,2.0,2.0,20.0,1.0,2027.0,14.0,57.5
3740,12.427508408702172,4.0,7.0,2.0,2.0,21.0,1.0,2027.0,15.0,38.0
3741,9.337823904876982,1.0,8.0,4.0,2.0,22.0,1.0,2027.0,16.0,38.0
3742,11.248922145062014,1.0,2.0,4.0,2.0,23.0,1.0,2027.0,17.0,47.0
3743,7.820005839338435,0.0,8.0,4.0,2.0,24.0,1.0,2027.0,18.0,45.5
3744,10.574675978886239,4.0,2.0,4.0,2.0,25.0,1.0,2027.0,19.0,45.5
3745,10.160034781000384,5.0,7.0,2.0,2.0,26.0,1.0,2027.0,20.0,55.5
3746,10.830235177196277,4.0,3.0,8.0,2.0,27.0,1.0,2027.0,21.0,38.0
3747,10.45111811066166,5.0,1.0,2.0,2.0,28.0,1.0,2027.0,22.0,38.0
3748,8.859559199158198,0.0,7.0,2.0,2.0,29.0,1.0,2027.0,23.0,63.5
3749,12.776864845737833,3.0,1.0,2.0,2.0,30.0,1.0,2027.0,24.0,34.5
3750,11.798457221801154,0.0,7.0,2.0,2.0,31.0,1.0,2027.0,0.0,75.0
3751,11.934382363329822,5.0,3.0,8.0,2.0,1.0,2.0,2027.0,1.0,38.0
3752,10.441538410630057,2.0,7.0,2.0,2.0,2.0,2.0,2027.0,2.0,55.5
3753,7.9304525055260875,1.0,3.0,8.0,2.0,3.0,2.0,2027.0,3.0,55.5
3754,9.36435603193835,3.0,3.0,8.0,2.0,4.0,2.0,2027.0,4.0,34.5
3755,7.507756181693004,7.0,9.0,1.0,2.0,5.0,2.0,2027.0,5.0,68.5
3756,9.7776365407539,4.0,2.0,4.0,2.0,6.0,2.0,2027.0,6.0,75.0
3757,7.105439671986531,1.0,9.0,1.0,2.0,7.0,2.0,2027.0,7.0,55.5
3758,6.656434376797728,4.0,3.0,8.0,2.0,8.0,2.0,2027.0,8.0,38.0
3759,9.383775261170793,6.0,8.0,4.0,2.0,9.0,2.0,2027.0,9.0,71.5
3760,10.233770604729155,7.0,7.0,2.0,2.0,10.0,2.0,2027.0,10.0,75.0
3761,8.481240977728298,1.0,4.0,6.0,2.0,11.0,2.0,2027.0,11.0,34.5
3762,10.61866571818817,1.0,6.0,9.0,2.0,12.0,2.0,2027.0,12.0,38.0
3763,8.612478956601674,5.0,9.0,1.0,2.0,13.0,2.0,2027.0,13.0,57.5
3764,8.466272270165584,3.0,6.0,9.0,2.0,14.0,2.0,2027.0,14.0,34.5
3765,11.870954072011767,5.0,9.0,1.0,2.0,15.0,2.0,2027.0,15.0,75.0
3766,9.55261091495019,0.0,1.0,2.0,2.0,16.0,2.0,2027.0,16.0,68.5
3767,11.246323916307936,7.0,6.0,9.0,2.0,17.0,2.0,2027.0,17.0,75.0
3768,9.277737339292006,6.0,7.0,2.0,2.0,18.0,2.0,2027.0,18.0,57.5
3769,11.864799401214047,2.0,2.0,4.0,2.0,19.0,2.0,2027.0,19.0,75.0
3770,9.776337448499673,0.0,4.0,6.0,2.0,20.0,2.0,2027.0,20.0,38.0
3771,7.8803375233561646,7.0,9.0,1.0,2.0,21.0,2.0,2027.0,21.0,34.5
3772,7.91226958590815,6.0,9.0,1.0,2.0,22.0,2.0,2027.0,22.0,34.5
3773,10.90852070103688,1.0,1.0,2.0,2.0,23.0,2.0,2027.0,23.0,71.5
3774,10.695521147850618,3.0,3.0,8.0,2.0,24.0,2.0,2027.0,24.0,55.5
3775,10.088746792973891,7.0,1.0,2.0,2.0,25.0,2.0,2027.0,0.0,38.0
3776,12.052448974825221,5.0,5.0,3.0,2.0,26.0,2.0,2027.0,1.0,63.5
3777,9.539942789313507,0.0,3.0,8.0,2.0,27.0,2.0,2027.0,2.0,75.0
3778,11.2058341943847,5.0,1.0,2.0,2.0,28.0,2.0,2027.0,3.0,38.0
3779,6.881933242476391,0.0,4.0,6.0,2.0,29.0,2.0,2027.0,4.0,55.5
3780,9.376027721098446,6.0,2.0,4.0,2.0,30.0,2.0,2027.0,5.0,71.5
3781,7.4614700834170895,4.0,7.0,2.0,1.0,31.0,2.0,2027.0,6.0,57.5
3782,7.329952166806822,3.0,3.0,8.0,1.0,1.0,3.0,2027.0,7.0,45.5
3783,6.570736370632865,3.0,4.0,6.0,1.0,2.0,3.0,2027.0,8.0,45.5
3784,8.249194262413146,6.0,9.0,1.0,1.0,3.0,3.0,2027.0,9.0,75.0
3785,9.088630935250356,6.0,6.0,9.0,1.0,4.0,3.0,2027.0,10.0,55.5
3786,7.251020807985296,1.0,6.0,9.0,1.0,5.0,3.0,2027.0,11.0,55.5
3787,8.029705129382853,5.0,2.0,4.0,1.0,6.0,3.0,2027.0,12.0,71.5
3788,9.74047152037082,6.0,7.0,2.0,1.0,7.0,3.0,2027.0,13.0,71.5
3789,8.58244498930308,0.0,8.0,4.0,1.0,8.0,3.0,2027.0,14.0,55.5
3790,8.132409149770716,0.0,3.0,8.0,1.0,9.0,3.0,2027.0,15.0,63.5
3791,9.002341068562009,3.0,6.0,9.0,1.0,10.0,3.0,2027.0,16.0,55.5
3792,9.884720038992313,3.0,6.0,9.0,1.0,11.0,3.0,2027.0,17.0,63.5
3793,6.883500170162103,5.0,6.0,9.0,1.0,12.0,3.0,2027.0,18.0,38.0
3794,7.340408693564684,5.0,9.0,1.0,1.0,13.0,3.0,2027.0,19.0,63.5
3795,9.699980074480948,1.0,8.0,4.0,1.0,14.0,3.0,2027.0,20.0,38.0
3796,10.069404662061828,1.0,6.0,9.0,1.0,15.0,3.0,2027.0,21.0,68.5
3797,8.53700982640334,1.0,1.0,2.0,1.0,16.0,3.0,2027.0,22.0,55.5
3798,8.842010831847096,5.0,4.0,6.0,1.0,17.0,3.0,2027.0,23.0,57.5
3799,11.211503650996777,4.0,5.0,3.0,1.0,18.0,3.0,2027.0,24.0,45.5
3800,10.411403797597359,2.0,6.0,9.0,1.0,19.0,3.0,2027.0,0.0,38.0
3801,11.607125084989873,5.0,4.0,6.0,1.0,20.0,3.0,2027.0,1.0,38.0
3802,10.53522975952296,6.0,9.0,1.0,1.0,21.0,3.0,2027.0,2.0,71.5
3803,10.347842003201382,6.0,5.0,3.0,1.0,22.0,3.0,2027.0,3.0,45.5
3804,11.144322242399298,5.0,3.0,8.0,1.0,23.0,3.0,2027.0,4.0,38.0
3805,10.040497183373578,4.0,3.0,8.0,1.0,24.0,3.0,2027.0,5.0,68.5
3806,8.134345501156803,1.0,8.0,4.0,1.0,25.0,3.0,2027.0,6.0,75.0
3807,7.010473564908437,1.0,3.0,8.0,1.0,26.0,3.0,2027.0,7.0,47.0
3808,7.203452571391274,0.0,1.0,2.0,1.0,27.0,3.0,2027.0,8.0,45.5
3809,10.556070660717117,6.0,4.0,6.0,1.0,28.0,3.0,2027.0,9.0,63.5
3810,8.384399162956434,2.0,1.0,2.0,1.0,29.0,3.0,2027.0,10.0,47.0
3811,8.51495533742248,1.0,9.0,1.0,1.0,30.0,3.0,2027.0,11.0,47.0
3812,9.580019749950374,4.0,4.0,6.0,1.0,31.0,3.0,2027.0,12.0,71.5
3813,6.987075036590725,2.0,9.0,1.0,1.0,1.0,4.0,2027.0,13.0,38.0
3814,9.14240438647277,2.0,5.0,3.0,1.0,2.0,4.0,2027.0,14.0,34.5
3815,7.9020421652179245,3.0,9.0,1.0,1.0,3.0,4.0,2027.0,15.0,55.5
3816,7.803782753932465,4.0,7.0,2.0,1.0,4.0,4.0,2027.0,16.0,38.0
3817,9.056285027807146,0.0,2.0,4.0,1.0,5.0,4.0,2027.0,17.0,68.5
3818,9.474456701756187,5.0,6.0,9.0,1.0,6.0,4.0,2027.0,18.0,75.0
3819,10.967196098198311,6.0,8.0,4.0,1.0,7.0,4.0,2027.0,19.0,34.5
3820,11.093350485885793,6.0,5.0,3.0,1.0,8.0,4.0,2027.0,20.0,75.0
3821,9.566396227849905,0.0,4.0,6.0,1.0,9.0,4.0,2027.0,21.0,45.5
3822,9.690658445228003,2.0,6.0,9.0,1.0,10.0,4.0,2027.0,22.0,34.5
3823,8.26649583960938,0.0,3.0,8.0,1.0,11.0,4.0,2027.0,23.0,68.5
3824,12.790779987754942,2.0,3.0,8.0,1.0,12.0,4.0,2027.0,24.0,47.0
3825,6.32107627440909,2.0,8.0,4.0,1.0,13.0,4.0,2027.0,0.0,47.0
3826,8.479269846976964,0.0,6.0,9.0,1.0,14.0,4.0,2027.0,1.0,75.0
3827,8.345898621065786,4.0,4.0,6.0,1.0,15.0,4.0,2027.0,2.0,68.5
3828,9.352576439423542,4.0,9.0,1.0,1.0,16.0,4.0,2027.0,3.0,38.0
3829,10.281763126412633,3.0,4.0,6.0,1.0,17.0,4.0,2027.0,4.0,55.5
3830,6.546542924005288,4.0,1.0,2.0,1.0,18.0,4.0,2027.0,5.0,63.5
3831,8.237345718359856,0.0,6.0,9.0,1.0,19.0,4.0,2027.0,6.0,68.5
3832,5.633908951632723,2.0,9.0,1.0,1.0,20.0,4.0,2027.0,7.0,45.5
3833,8.772727105389647,3.0,7.0,2.0,1.0,21.0,4.0,2027.0,8.0,38.0
3834,9.174800407304607,1.0,1.0,2.0,1.0,22.0,4.0,2027.0,9.0,57.5
3835,8.551112356095814,0.0,1.0,2.0,1.0,23.0,4.0,2027.0,10.0,75.0
3836,8.414478554228282,1.0,4.0,6.0,1.0,24.0,4.0,2027.0,11.0,57.5
3837,6.377330517048671,6.0,5.0,3.0,1.0,25.0,4.0,2027.0,12.0,55.5
3838,7.10398602447219,4.0,8.0,4.0,1.0,26.0,4.0,2027.0,13.0,75.0
3839,10.954818199420021,6.0,9.0,1.0,1.0,27.0,4.0,2027.0,14.0,38.0
3840,8.336036119819386,3.0,8.0,4.0,1.0,28.0,4.0,2027.0,15.0,71.5
3841,7.1532855031260345,5.0,6.0,9.0,1.0,29.0,4.0,2027.0,16.0,55.5
3842,8.745521105300798,4.0,7.0,2.0,1.0,30.0,4.0,2027.0,17.0,63.5
3843,8.351708246014848,1.0,9.0,1.0,1.0,31.0,4.0,2027.0,18.0,68.5
3844,9.457928414624986,3.0,3.0,8.0,1.0,1.0,5.0,2027.0,19.0,75.0
3845,8.759751729658449,0.0,5.0,3.0,1.0,2.0,5.0,2027.0,20.0,75.0
3846,7.930269953018756,6.0,1.0,2.0,1.0,3.0,5.0,2027.0,21.0,75.0
3847,8.737001291892346,4.0,2.0,4.0,1.0,4.0,5.0,2027.0,22.0,75.0
3848,8.703912160325395,6.0,4.0,6.0,1.0,5.0,5.0,2027.0,23.0,57.5
3849,7.67258889556553,3.0,8.0,4.0,1.0,6.0,5.0,2027.0,24.0,75.0
3850,8.788042095763878,0.0,6.0,9.0,1.0,7.0,5.0,2027.0,0.0,68.5
3851,7.469528924921393,2.0,4.0,6.0,1.0,8.0,5.0,2027.0,1.0,75.0
3852,6.757255361054803,6.0,5.0,3.0,1.0,9.0,5.0,2027.0,2.0,71.5
3853,4.845637242208398,7.0,6.0,9.0,1.0,10.0,5.0,2027.0,3.0,71.5
3854,9.518349355638158,7.0,2.0,4.0,1.0,11.0,5.0,2027.0,4.0,75.0
3855,10.508499744353959,3.0,1.0,2.0,1.0,12.0,5.0,2027.0,5.0,38.0
3856,10.246032973136483,3.0,3.0,8.0,1.0,13.0,5.0,2027.0,6.0,38.0
3857,10.32106940568374,7.0,4.0,6.0,1.0,14.0,5.0,2027.0,7.0,75.0
3858,8.258679961540347,3.0,5.0,3.0,1.0,15.0,5.0,2027.0,8.0,57.5
3859,10.41324295272188,1.0,6.0,9.0,1.0,16.0,5.0,2027.0,9.0,45.5
3860,9.120878224379412,2.0,5.0,3.0,1.0,17.0,5.0,2027.0,10.0,38.0
3861,7.618881521731554,4.0,6.0,9.0,1.0,18.0,5.0,2027.0,11.0,57.5
3862,10.234213439157433,6.0,5.0,3.0,1.0,19.0,5.0,2027.0,12.0,71.5
3863,9.347186645930522,5.0,1.0,2.0,1.0,20.0,5.0,2027.0,13.0,63.5
3864,8.747329198328238,1.0,5.0,3.0,1.0,21.0,5.0,2027.0,14.0,75.0
3865,10.734264349212246,2.0,6.0,9.0,1.0,22.0,5.0,2027.0,15.0,75.0
3866,7.8977618594531664,5.0,4.0,6.0,1.0,23.0,5.0,2027.0,16.0,38.0
3867,11.065000783029438,5.0,3.0,8.0,1.0,24.0,5.0,2027.0,17.0,38.0
3868,6.553093593112644,6.0,6.0,9.0,1.0,25.0,5.0,2027.0,18.0,63.5
3869,10.211002860241361,7.0,4.0,6.0,1.0,26.0,5.0,2027.0,19.0,47.0
3870,10.380375403208589,3.0,2.0,4.0,1.0,27.0,5.0,2027.0,20.0,38.0
3871,8.21146249844493,6.0,8.0,4.0,1.0,28.0,5.0,2027.0,21.0,47.0
3872,9.521924325633064,6.0,2.0,4.0,1.0,29.0,5.0,2027.0,22.0,75.0
3873,8.309265030467053,5.0,5.0,3.0,1.0,30.0,5.0,2027.0,23.0,57.5
3874,10.7505561752729,1.0,3.0,8.0,0.0,31.0,5.0,2027.0,24.0,57.5
3875,10.83169114086414,1.0,8.0,4.0,0.0,1.0,6.0,2027.0,0.0,38.0
3876,8.979952235649343,2.0,3.0,8.0,0.0,2.0,6.0,2027.0,1.0,38.0
3877,9.419105058315015,0.0,3.0,8.0,0.0,3.0,6.0,2027.0,2.0,38.0
3878,6.421938182757395,1.0,4.0,6.0,0.0,4.0,6.0,2027.0,3.0,34.5
3879,7.258690917416926,6.0,9.0,1.0,0.0,5.0,6.0,2027.0,4.0,75.0
3880,9.481994609498361,4.0,9.0,1.0,0.0,6.0,6.0,2027.0,5.0,57.5
3881,9.455983295614928,4.0,7.0,2.0,0.0,7.0,6.0,2027.0,6.0,45.5
3882,8.439413619283581,2.0,2.0,4.0,0.0,8.0,6.0,2027.0,7.0,45.5
3883,10.108747702859294,4.0,5.0,3.0,0.0,9.0,6.0,2027.0,8.0,75.0
3884,10.046061716163315,0.0,1.0,2.0,0.0,10.0,6.0,2027.0,9.0,71.5
3885,8.44515978893798,2.0,8.0,4.0,0.0,11.0,6.0,2027.0,10.0,38.0
3886,11.55523099329696,6.0,3.0,8.0,0.0,12.0,6.0,2027.0,11.0,34.5
3887,10.719072616466518,2.0,7.0,2.0,0.0,13.0,6.0,2027.0,12.0,38.0
3888,11.708360818945867,5.0,1.0,2.0,0.0,14.0,6.0,2027.0,13.0,75.0
3889,10.446689641826184,1.0,2.0,4.0,0.0,15.0,6.0,2027.0,14.0,57.5
3890,10.820286390760208,6.0,1.0,2.0,0.0,16.0,6.0,2027.0,15.0,71.5
3891,8.501048624373873,4.0,8.0,4.0,0.0,17.0,6.0,2027.0,16.0,55.5
3892,5.717880545561291,4.0,3.0,8.0,0.0,18.0,6.0,2027.0,17.0,38.0
3893,8.473360477117568,0.0,6.0,9.0,0.0,19.0,6.0,2027.0,18.0,45.5
3894,11.059203595493202,1.0,2.0,4.0,0.0,20.0,6.0,2027.0,19.0,63.5
3895,8.890182896773359,2.0,3.0,8.0,0.0,21.0,6.0,2027.0,20.0,45.5
3896,9.800451773125188,4.0,8.0,4.0,0.0,22.0,6.0,2027.0,21.0,45.5
3897,11.874728903610324,4.0,2.0,4.0,0.0,23.0,6.0,2027.0,22.0,38.0
3898,12.973980374883352,7.0,9.0,1.0,0.0,24.0,6.0,2027.0,23.0,68.5
3899,8.16539220875165,3.0,4.0,6.0,0.0,25.0,6.0,2027.0,24.0,34.5
3900,11.759502709409574,4.0,3.0,8.0,0.0,26.0,6.0,2027.0,0.0,38.0
3901,10.167428172235134,5.0,5.0,3.0,0.0,27.0,6.0,2027.0,1.0,55.5
3902,9.383704230963932,5.0,6.0,9.0,0.0,28.0,6.0,2027.0,2.0,57.5
3903,8.520006586716455,7.0,1.0,2.0,0.0,29.0,6.0,2027.0,3.0,45.5
3904,8.851118661160031,7.0,8.0,4.0,0.0,30.0,6.0,2027.0,4.0,71.5
3905,7.2868962431535795,1.0,4.0,6.0,0.0,31.0,6.0,2027.0,5.0,38.0
3906,10.643565446070625,1.0,5.0,3.0,0.0,1.0,7.0,2027.0,6.0,47.0
3907,8.221507604739156,6.0,5.0,3.0,0.0,2.0,7.0,2027.0,7.0,38.0
3908,10.20250616556345,0.0,7.0,2.0,0.0,3.0,7.0,2027.0,8.0,38.0
3909,6.566158972088147,6.0,1.0,2.0,0.0,4.0,7.0,2027.0,9.0,38.0
3910,8.329388869475078,5.0,4.0,6.0,0.0,5.0,7.0,2027.0,10.0,75.0
3911,7.252166377892284,3.0,9.0,1.0,0.0,6.0,7.0,2027.0,11.0,57.5
3912,9.963977152410905,6.0,1.0,2.0,0.0,7.0,7.0,2027.0,12.0,38.0
3913,7.417835211658607,6.0,6.0,9.0,0.0,8.0,7.0,2027.0,13.0,34.5
3914,10.149465405323113,7.0,9.0,1.0,0.0,9.0,7.0,2027.0,14.0,75.0
3915,9.26206710890066,1.0,4.0,6.0,0.0,10.0,7.0,2027.0,15.0,38.0
3916,9.069569120949106,4.0,6.0,9.0,0.0,11.0,7.0,2027.0,16.0,55.5
3917,9.531732882553039,1.0,8.0,4.0,0.0,12.0,7.0,2027.0,17.0,34.5
3918,11.684491738311042,1.0,6.0,9.0,0.0,13.0,7.0,2027.0,18.0,75.0
3919,11.69941387294306,0.0,1.0,2.0,0.0,14.0,7.0,2027.0,19.0,63.5
3920,12.036930956457796,4.0,2.0,4.0,0.0,15.0,7.0,2027.0,20.0,71.5
3921,10.508994153831676,4.0,2.0,4.0,0.0,16.0,7.0,2027.0,21.0,63.5
3922,9.723175821890237,2.0,6.0,9.0,0.0,17.0,7.0,2027.0,22.0,34.5
3923,9.386132990291038,2.0,6.0,9.0,0.0,18.0,7.0,2027.0,23.0,38.0
3924,11.444717153898837,2.0,2.0,4.0,0.0,19.0,7.0,2027.0,24.0,45.5
3925,14.700681035241065,0.0,2.0,4.0,0.0,20.0,7.0,2027.0,0.0,75.0
3926,9.968267788319459,6.0,9.0,1.0,0.0,21.0,7.0,2027.0,1.0,63.5
3927,11.612606992639208,4.0,6.0,9.0,0.0,22.0,7.0,2027.0,2.0,45.5
3928,9.224526501760847,1.0,3.0,8.0,0.0,23.0,7.0,2027.0,3.0,38.0
3929,7.952871422756825,7.0,3.0,8.0,0.0,24.0,7.0,2027.0,4.0,55.5
3930,12.016580966269345,4.0,3.0,8.0,0.0,25.0,7.0,2027.0,5.0,38.0
3931,5.672929221721131,4.0,7.0,2.0,0.0,26.0,7.0,2027.0,6.0,45.5
3932,8.197847489636967,1.0,5.0,3.0,0.0,27.0,7.0,2027.0,7.0,38.0
3933,9.730306031170212,1.0,1.0,2.0,0.0,28.0,7.0,2027.0,8.0,47.0
3934,7.850208584927988,2.0,1.0,2.0,0.0,29.0,7.0,2027.0,9.0,75.0
3935,11.397544325477915,0.0,1.0,2.0,0.0,30.0,7.0,2027.0,10.0,38.0
3936,9.339725878058523,3.0,7.0,2.0,0.0,31.0,7.0,2027.0,11.0,38.0
3937,6.418113820214354,0.0,9.0,1.0,0.0,1.0,8.0,2027.0,12.0,45.5
3938,9.36928259131363,5.0,6.0,9.0,0.0,2.0,8.0,2027.0,13.0,57.5
3939,6.6199765984428725,4.0,5.0,3.0,0.0,3.0,8.0,2027.0,14.0,45.5
3940,8.422348083123644,4.0,9.0,1.0,0.0,4.0,8.0,2027.0,15.0,75.0
3941,9.601240166398469,2.0,8.0,4.0,0.0,5.0,8.0,2027.0,16.0,75.0
3942,8.617370385417516,5.0,9.0,1.0,0.0,6.0,8.0,2027.0,17.0,75.0
3943,10.493672397765616,5.0,4.0,6.0,0.0,7.0,8.0,2027.0,18.0,75.0
3944,7.193222127299186,4.0,6.0,9.0,0.0,8.0,8.0,2027.0,19.0,38.0
3945,9.20195719948297,0.0,2.0,4.0,0.0,9.0,8.0,2027.0,20.0,47.0
3946,10.874949967399587,0.0,9.0,1.0,0.0,10.0,8.0,2027.0,21.0,57.5
3947,10.170016627603722,2.0,6.0,9.0,0.0,11.0,8.0,2027.0,22.0,38.0
3948,10.458353452511544,0.0,7.0,2.0,0.0,12.0,8.0,2027.0,23.0,75.0
3949,8.152371846727007,0.0,6.0,9.0,0.0,13.0,8.0,2027.0,24.0,38.0
3950,10.616647821809558,4.0,4.0,6.0,0.0,14.0,8.0,2027.0,0.0,57.5
3951,8.175672271387393,2.0,1.0,2.0,0.0,15.0,8.0,2027.0,1.0,55.5
3952,6.206641277488742,2.0,6.0,9.0,0.0,16.0,8.0,2027.0,2.0,45.5
3953,10.448535565156975,6.0,6.0,9.0,0.0,17.0,8.0,2027.0,3.0,75.0
3954,9.35156630297123,3.0,5.0,3.0,0.0,18.0,8.0,2027.0,4.0,55.5
3955,8.533013416116706,0.0,8.0,4.0,0.0,19.0,8.0,2027.0,5.0,68.5
3956,10.729228814476901,5.0,7.0,2.0,0.0,20.0,8.0,2027.0,6.0,38.0
3957,10.564587645407379,1.0,8.0,4.0,0.0,21.0,8.0,2027.0,7.0,75.0
3958,8.936184362301736,6.0,3.0,8.0,0.0,22.0,8.0,2027.0,8.0,47.0
3959,10.612035854348239,0.0,7.0,2.0,0.0,23.0,8.0,2027.0,9.0,47.0
3960,8.400918961600347,7.0,3.0,8.0,0.0,24.0,8.0,2027.0,10.0,55.5
3961,7.413121280253752,1.0,9.0,1.0,0.0,25.0,8.0,2027.0,11.0,38.0
3962,11.872373551663784,2.0,7.0,2.0,0.0,26.0,8.0,2027.0,12.0,47.0
3963,11.128317061026296,6.0,6.0,9.0,0.0,27.0,8.0,2027.0,13.0,45.5
3964,10.168730682677264,2.0,3.0,8.0,0.0,28.0,8.0,2027.0,14.0,63.5
3965,10.454647100298274,0.0,5.0,3.0,0.0,29.0,8.0,2027.0,15.0,75.0
3966,9.221563222980851,5.0,6.0,9.0,0.0,30.0,8.0,2027.0,16.0,47.0
3967,13.517200697244373,5.0,3.0,8.0,0.0,31.0,8.0,2027.0,17.0,75.0
3968,10.459593190890732,1.0,1.0,2.0,0.0,1.0,9.0,2027.0,18.0,45.5
3969,8.404031474542888,6.0,1.0,2.0,0.0,2.0,9.0,2027.0,19.0,45.5
3970,7.140939374117755,0.0,9.0,1.0,0.0,3.0,9.0,2027.0,20.0,63.5
3971,7.409262695949353,0.0,8.0,4.0,0.0,4.0,9.0,2027.0,21.0,75.0
3972,11.640904867636154,7.0,3.0,8.0,0.0,5.0,9.0,2027.0,22.0,68.5
3973,10.69517972322799,2.0,2.0,4.0,0.0,6.0,9.0,2027.0,23.0,75.0
3974,10.20150941519299,6.0,1.0,2.0,0.0,7.0,9.0,2027.0,24.0,38.0
3975,10.0992032712155,7.0,9.0,1.0,0.0,8.0,9.0,2027.0,0.0,75.0
3976,10.72576599239724,5.0,2.0,4.0,0.0,9.0,9.0,2027.0,1.0,45.5
3977,6.923226465355217,5.0,8.0,4.0,0.0,10.0,9.0,2027.0,2.0,45.5
3978,7.843455394059557,4.0,5.0,3.0,0.0,11.0,9.0,2027.0,3.0,75.0
3979,8.121771238439017,5.0,2.0,4.0,0.0,12.0,9.0,2027.0,4.0,38.0
3980,7.90644716730865,7.0,9.0,1.0,0.0,13.0,9.0,2027.0,5.0,38.0
3981,8.149860928911593,3.0,4.0,6.0,0.0,14.0,9.0,2027.0,6.0,38.0
3982,7.663089037673859,4.0,7.0,2.0,0.0,15.0,9.0,2027.0,7.0,34.5
3983,8.29326807039166,0.0,7.0,2.0,0.0,16.0,9.0,2027.0,8.0,38.0
3984,7.855101692261206,5.0,2.0,4.0,0.0,17.0,9.0,2027.0,9.0,38.0
3985,10.907730244237253,5.0,6.0,9.0,0.0,18.0,9.0,2027.0,10.0,75.0
3986,7.773053397201018,0.0,6.0,9.0,0.0,19.0,9.0,2027.0,11.0,55.5
3987,10.898605305378585,3.0,5.0,3.0,0.0,20.0,9.0,2027.0,12.0,55.5
3988,12.51507328136489,2.0,1.0,2.0,0.0,21.0,9.0,2027.0,13.0,75.0
3989,8.261941485642987,3.0,9.0,1.0,0.0,22.0,9.0,2027.0,14.0,68.5
3990,6.891581650560937,2.0,6.0,9.0,0.0,23.0,9.0,2027.0,15.0,45.5
3991,8.64937082871119,3.0,8.0,4.0,0.0,24.0,9.0,2027.0,16.0,68.5
3992,9.433931286523315,4.0,5.0,3.0,0.0,25.0,9.0,2027.0,17.0,71.5
3993,7.872644208897746,3.0,3.0,8.0,0.0,26.0,9.0,2027.0,18.0,55.5
3994,8.111896362619877,6.0,3.0,8.0,0.0,27.0,9.0,2027.0,19.0,34.5
3995,11.11391244941856,0.0,3.0,8.0,0.0,28.0,9.0,2027.0,20.0,71.5
3996,11.214150456984223,6.0,2.0,4.0,0.0,29.0,9.0,2027.0,21.0,38.0
